Key,Value
818237810943623168,"['brown DerivedFrom brownie', 'gray Synonym grey', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'gray Synonym grey', 'brown DerivedFrom brownie', 'black RelatedTo white', 'gray Synonym grey', 'small RelatedTo big', 'small RelatedTo big']"
822954201919721472,"['raised CapableOf sail', 'large RelatedTo small', 'red RelatedTo blue', 'watching RelatedTo watch', 'standing RelatedTo moving', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'playing UsedFor enjoyment', 'playing UsedFor enjoyment', 'watching RelatedTo watch', 'playing UsedFor enjoyment', 'jumping Causes landing', 'black RelatedTo white', 'black RelatedTo white', 'orange RelatedTo apple', 'standing RelatedTo moving', 'young DistinctFrom old', 'large RelatedTo small', 'orange RelatedTo apple', 'watching RelatedTo watch', 'white RelatedTo black']"
817520698616782848,"['black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'gray Synonym grey', 'gray Synonym grey']"
818245233020284928,"['black RelatedTo white', 'blonde Synonym blond', 'holding UsedFor person', 'white RelatedTo black', 'blonde Synonym blond', 'green Antonym experienced', 'green Antonym experienced', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'smiling Causes happiness', 'white RelatedTo black']"
822588013788233728,"['smiling Causes happiness', 'smiling Causes happiness', 'black RelatedTo white', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'long RelatedTo short', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'yellow RelatedTo red']"
819323637828374529,"['smiling Causes happiness', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'silver RelatedTo gold', 'brown DerivedFrom brownie', 'black RelatedTo white', 'smiling Causes happiness']"
819690560508268545,"['black RelatedTo white', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'white RelatedTo black', 'red RelatedTo blue', 'colorful DerivedFrom color', 'blue RelatedTo red', 'white RelatedTo black', 'red RelatedTo blue', 'blue RelatedTo red', 'red RelatedTo blue', 'green Antonym experienced', 'orange RelatedTo apple', 'black RelatedTo white', 'orange RelatedTo apple', 'green Antonym experienced', 'blue RelatedTo red', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'black RelatedTo white', 'colorful DerivedFrom color', 'orange RelatedTo apple']"
820413455958151168,"['sitting FormOf siting', 'gray Synonym grey', 'white RelatedTo black', 'gray Synonym grey', 'wooden Synonym wood', 'blue RelatedTo red', 'green Antonym experienced', 'blue RelatedTo red', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'red RelatedTo blue', 'green Antonym experienced', 'blue RelatedTo red', 'sitting FormOf siting', 'blue RelatedTo red', 'smiling Causes happiness', 'large RelatedTo small']"
821506576695496704,"['gray Synonym grey', 'standing RelatedTo moving', 'black RelatedTo white', 'standing RelatedTo moving', 'young DistinctFrom old', 'black RelatedTo white', 'young DistinctFrom old', 'white RelatedTo black', 'red RelatedTo blue', 'standing RelatedTo moving', 'red RelatedTo blue', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black']"
822591988923006976,"['black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'black RelatedTo white', 'white RelatedTo black', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'open DistinctFrom close', 'smiling Causes happiness', 'black RelatedTo white', 'walking UsedFor exercise', 'gray Synonym grey', 'walking UsedFor exercise', 'white RelatedTo black', 'walking UsedFor exercise', 'black RelatedTo white', 'black RelatedTo white', 'red RelatedTo blue', 'blue RelatedTo red']"
820411692106584064,"['red RelatedTo blue', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'concrete Antonym discrete', 'black RelatedTo white', 'black RelatedTo white', 'walking UsedFor exercise', 'white RelatedTo black', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white']"
819327594612985856,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'small RelatedTo big', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'blurry ExternalURL resource', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'bald Antonym hairy', 'small RelatedTo big']"
823315070423797760,"['black RelatedTo white', 'white RelatedTo black', 'yellow RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'blue RelatedTo red', 'red RelatedTo blue', 'blue RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black']"
816795819336577024,"['smiling Causes happiness', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red', 'pink DerivedFrom pinky', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'long RelatedTo short', 'white RelatedTo black', 'red RelatedTo blue', 'blue RelatedTo red', 'smiling Causes happiness', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red']"
822231638033756160,"['smiling Causes happiness', 'playing UsedFor enjoyment', 'red RelatedTo blue', 'orange RelatedTo apple', 'standing RelatedTo moving', 'black RelatedTo white', 'red RelatedTo blue', 'blue RelatedTo red', 'bare Antonym ample', 'blue RelatedTo red']"
822953774834708481,"['black RelatedTo white', 'young DistinctFrom old', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white']"
821868954759131138,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
822591868072562690,"['long RelatedTo short', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'long RelatedTo short', 'dark RelatedTo bright', 'long RelatedTo short', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'long RelatedTo short']"
822949939252789248,"['black RelatedTo white', 'gray Synonym grey', 'red RelatedTo blue', 'standing RelatedTo moving', 'young DistinctFrom old', 'tan IsA person', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'red RelatedTo blue']"
822222455800561664,"['black RelatedTo white', 'sitting FormOf siting', 'brown DerivedFrom brownie', 'black RelatedTo white', 'dark RelatedTo bright', 'gray Synonym grey', 'gray Synonym grey', 'gray Synonym grey', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black']"
822956849704140800,"['tall Antonym low', 'blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'large RelatedTo small', 'colorful DerivedFrom color', 'blue RelatedTo red', 'colorful DerivedFrom color', 'blue RelatedTo red', 'white RelatedTo black']"
819691384936378369,"['blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black']"
819692281364156416,['white RelatedTo black']
819693783700926465,"['green Antonym experienced', 'cloudy DistinctFrom clear', 'white RelatedTo black', 'large RelatedTo small', 'white RelatedTo black', 'rocky FormOf rockies', 'white RelatedTo black', 'cloudy DistinctFrom clear', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'distant DistinctFrom adjacent', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
818242205521481729,"['white RelatedTo black', 'long RelatedTo short', 'long RelatedTo short', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'red RelatedTo blue', 'black RelatedTo white', 'long RelatedTo short', 'red RelatedTo blue', 'standing RelatedTo moving', 'white RelatedTo black', 'green Antonym experienced', 'green Antonym experienced', 'white RelatedTo black', 'long RelatedTo short', 'smiling Causes happiness', 'black RelatedTo white']"
817518326855266304,"['brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'gray Synonym grey', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie']"
819686719771541506,"['sitting FormOf siting', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'little DistinctFrom big', 'white RelatedTo black', 'young DistinctFrom old', 'standing RelatedTo moving', 'white RelatedTo black', 'red RelatedTo blue', 'sitting FormOf siting', 'red RelatedTo blue']"
822592060045873159,"['black RelatedTo white', 'purple HasContext politics', 'yellow RelatedTo red', 'blue RelatedTo red', 'yellow RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black']"
819325202505011200,"['orange RelatedTo apple', 'orange RelatedTo apple', 'blonde Synonym blond', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'long RelatedTo short', 'orange RelatedTo apple', 'white RelatedTo black', 'white RelatedTo black', 'long RelatedTo short', 'white RelatedTo black', 'red RelatedTo blue']"
822229912425734145,"['white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'blue RelatedTo red', 'white RelatedTo black', 'tennis ExternalURL resource', 'white RelatedTo black', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'white RelatedTo black']"
819327757209321472,"['black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'black RelatedTo white', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'big RelatedTo small', 'brown DerivedFrom brownie', 'long RelatedTo short', 'blue RelatedTo red', 'black RelatedTo white', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'brown DerivedFrom brownie']"
818603171480215552,"['standing RelatedTo moving', 'black RelatedTo white', 'black RelatedTo white', 'standing RelatedTo moving', 'blue RelatedTo red', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'floral', 'brown DerivedFrom brownie', 'standing RelatedTo moving', 'young DistinctFrom old', 'pink DerivedFrom pinky', 'brick UsedFor building', 'smiling Causes happiness', 'smiling Causes happiness', 'blonde Synonym blond', 'blonde Synonym blond', 'long RelatedTo short', 'smiling Causes happiness']"
819330120791900160,"['pink DerivedFrom pinky', 'black RelatedTo white', 'red RelatedTo blue', 'red RelatedTo blue', 'yellow RelatedTo red', 'blue RelatedTo red', 'purple HasContext politics', 'blue RelatedTo red', 'purple HasContext politics', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'yellow RelatedTo red', 'blue RelatedTo red', 'purple HasContext politics']"
823309471464259589,"['long RelatedTo short', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black']"
819330072226201600,"['green Antonym experienced', 'large RelatedTo small', 'green Antonym experienced', 'large RelatedTo small', 'large RelatedTo small']"
823318287652098054,"['gray Synonym grey', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'sitting FormOf siting', 'black RelatedTo white', 'yellow RelatedTo red', 'yellow RelatedTo red', 'purple HasContext politics', 'red RelatedTo blue', 'striped HasProperty fish', 'black RelatedTo white', 'young DistinctFrom old', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'purple HasContext politics']"
820050499185479680,"['black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red']"
823312949074923520,"['smiling Causes happiness', 'open DistinctFrom close', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'holding UsedFor person', 'large RelatedTo small', 'large RelatedTo small', 'gray Synonym grey', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'white RelatedTo black', 'smiling Causes happiness']"
822591613969006596,"['colorful DerivedFrom color', 'colorful DerivedFrom color', 'white RelatedTo black', 'green Antonym experienced', 'white RelatedTo black', 'white RelatedTo black', 'colorful DerivedFrom color', 'black RelatedTo white', 'colorful DerivedFrom color', 'white RelatedTo black']"
823313026799509505,"['black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'standing RelatedTo moving', 'wooden Synonym wood', 'white RelatedTo black', 'open DistinctFrom close', 'white RelatedTo black', 'black RelatedTo white']"
815709157743411201,"['brown DerivedFrom brownie', 'brick UsedFor building', 'brown DerivedFrom brownie', 'gray Synonym grey', 'red RelatedTo blue', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'white RelatedTo black', 'red RelatedTo blue', 'brick UsedFor building', 'smiling Causes happiness', 'red RelatedTo blue']"
820410053995819008,"['smiling Causes happiness', 'bald Antonym hairy', 'white RelatedTo black', 'blue RelatedTo red', 'smiling Causes happiness', 'black RelatedTo white', 'sitting FormOf siting', 'blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'short RelatedTo long', 'sitting FormOf siting', 'sleeping RelatedTo bed', 'sitting FormOf siting', 'blue RelatedTo red', 'white RelatedTo black', 'small RelatedTo big', 'short RelatedTo long', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black']"
819323299398373376,"['blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red']"
