Key,Value
822947619924283393,"['a AtLocation resturant', 'relationship Causes flirting', 'like RelatedTo dislike', 'this HasContext philosophy']"
818606093186301952,"['yes Antonym negative', 'i DerivedFrom ith', 'a AtLocation resturant', 'once SimilarTo twice']"
820413885782065152,"['master RelatedTo slave', 'to Antonym past', 'the AtLocation mouse', 'rank ExternalURL resource', 'of HasContext british', 'lieutenant ExternalURL resource', 'we CapableOf control', 'salute ExternalURL resource', 'you Synonym thou', 'rip Synonym riptide']"
822947934593388544,"['this HasContext philosophy', 'me AtLocation beer']"
822592256792264707,"['my Synonym min', 'cousin HasProperty female', 'drew RelatedTo draw', 'me AtLocation beer', 'i DerivedFrom ith', 'miss RelatedTo hit', 'her DistinctFrom u', 'so RelatedTo also', 'much RelatedTo little']"
818242180712120320,"['stats Synonym statistic', 'can AtLocation bean', 'study AtLocation bookcase', 'say CapableOf anyone', 'in Synonym e', 'bc Antonym ad', 'face RelatedTo heel', 'food RelatedTo drink', 'insecurity RelatedTo security', 'solution RelatedTo problem', 'stop DistinctFrom go', 'giving DerivedFrom thanksgiving', 'stats Synonym statistic', 'can AtLocation bean', 'data Synonym database']"
820053045153267716,"['behind Antonym ahead', 'the AtLocation mouse', 'with DistinctFrom without', 'the AtLocation mouse', 'hottie DerivedFrom hot']"
823316196812615681,"['if RelatedTo unless', 'you Synonym thou', 'love Antonym hatred', 'shirt RelatedTo cotton']"
822950561213452288,"['this HasContext philosophy', 'is CapableOf expensive', 'texas AtLocation billboard', 'ya RelatedTo ja', 'from HasContext mathematics', 'the AtLocation mouse', 'missing RelatedTo miss', 'tree AtLocation bat', 'it ExternalURL resource', 'took RelatedTo take', 'min Antonym max', 'to Antonym past', 'leave Antonym come', 'the AtLocation mouse', 'and Antonym er', 'actually RelatedTo actual', 'march Synonym marching', 'inspiring RelatedTo inspire']"
823319213075005440,['stuff AtLocation ferret']
822231687597670400,"['i DerivedFrom ith', 'see AtLocation jellyfish', 'so RelatedTo also', 'many RelatedTo crowd', 'of HasContext british', 'cute RelatedTo cuteness', 'in Synonym e', 'warm DistinctFrom cool', 'winter RelatedTo summer', 'clothing AtLocation backpack', 'and Antonym er', 'here RelatedTo away', 'i DerivedFrom ith', 'am Antonym pm', 'in Synonym e', 'in Synonym e', 'a AtLocation resturant', 'tank AtLocation crab', 'top RelatedTo bottom', 'and Antonym er']"
823311333202464771,"['if RelatedTo unless', 'this HasContext philosophy', 'your Causes knitting', 'quarterback HasA giant']"
820415888507764737,"['com DerivedFrom intercom', 'castle AtLocation england', 'on DerivedFrom online', 'the AtLocation mouse', 'hill AtLocation fox', 'e Synonym id', 'shape DerivedFrom shapeshifter', 'of HasContext british', 'you Synonym thou', 'ed Antonym le', 'hello DistinctFrom bye', 'da RelatedTo ada', 'e Synonym id', 'o DerivedFrom okay', 'comeback DerivedFrom back', 'no DistinctFrom aye']"
819690267393585152,"['congrats RelatedTo congratulation', 'to Antonym past', 'the AtLocation mouse', 'for Antonym contra', 'taking DerivedFrom breathtaking', 'the AtLocation mouse', 'first Antonym final', 'step DerivedFrom overstep', 'to Antonym past', 'now Antonym later', 'it ExternalURL resource', 'onto HasContext mathematics', 'the AtLocation mouse', 'house RelatedTo address']"
818239390099116033,"['these RelatedTo germany', 'two DerivedFrom twenty', 'just Antonym bad', 'made DerivedFrom handmade', 'my Synonym min', 'day RelatedTo night', 'cuteness RelatedTo cute']"
823312595163746305,"['harry DerivedFrom harmony', 'in Synonym e', 'l Antonym r', 'a AtLocation resturant', 'wearing Synonym wear', 'gucci ExternalURL resource', 'space AtLocation alien', 'boy RelatedTo girl']"
819323121857662976,"['when RelatedTo whenever', 'your Causes knitting', 'partner IsA person', 'from HasContext mathematics', 'the AtLocation mouse', 'shop AtLocation apple', 'without Antonym within', 'the AtLocation mouse', 'one CapableOf human', 'thing AtLocation backpack', 'you Synonym thou', 'asked RelatedTo ask', 'for Antonym contra']"
821867593111838722,"['thank RelatedTo please', 'you Synonym thou', 'for Antonym contra', 'wednesday ExternalURL resource', 'evening RelatedTo daytime', 'for Antonym contra', 'nyc RelatedTo nice']"
822947813633982466,"['kay DerivedFrom ok', 'of HasContext british', 'ohio RelatedTo beaver', 'a AtLocation resturant', 'nurse AtLocation clinic', 'for Antonym contra', 'during RelatedTo awhile', 'the AtLocation mouse', 'spanish HasContext u', 'civil HasContext legal', 'war RelatedTo peace']"
822225536466325504,"['you Synonym thou', 'i DerivedFrom ith', 'passed RelatedTo gone', 'my Synonym min', 'exam CausesDesire memorize']"
821869612564418561,"['happy DistinctFrom sad', 'birthday Antonym death', 'and Antonym er', 'have Antonym miss', 'a AtLocation resturant', 'great RelatedTo mediocre', 'day RelatedTo night']"
822592890807472128,['everything RelatedTo nothing']
817520822961127424,"['happy DistinctFrom sad', 'me AtLocation beer']"
823310957891977217,"['is CapableOf expensive', 'one CapableOf human', 'of HasContext british', 'the AtLocation mouse', 'most Antonym least', 'original RelatedTo copy', 'and Antonym er', 'hardworking DerivedFrom hard', 'of HasContext british', 'the AtLocation mouse', 'modern RelatedTo ancient', 'era ExternalURL resource', 'period RelatedTo frequency']"
818608007005270016,"['think CapableOf anyone', 'before Antonym behind', 'you Synonym thou', 'speak CapableOf people', 'listen Antonym disobey', 'before Antonym behind', 'you Synonym thou', 'act CapableOf human', 'quote AtLocation story']"
819691140387577856,"['married Antonym divorced', 'to Antonym past', 'a AtLocation resturant', 'russian RelatedTo russia', 'wealth Antonym poverty', 'from HasContext mathematics', 'in Synonym e', 'africa AtLocation cat', 'educated Desires person', 'in Synonym e', 's Synonym sec', 'africa AtLocation cat', 'funded RelatedTo fund', 'this HasContext philosophy']"
819330818153779200,"['robert Desires sex', 'no DistinctFrom aye', 'de Synonym delaware', 'prison AtLocation alcoholic', 'break Antonym fix']"
820054956954755072,"['david ExternalURL resource', 'johnson RelatedTo john', 'literally RelatedTo metaphorically', 'an DerivedFrom anarchy', 'and Antonym er', 'a AtLocation resturant', 'in Synonym e', 'fantasy Antonym reality']"
817516494317875201,"['to Antonym past', 'suspect AtLocation large', 'said RelatedTo say', 'he FormOf hey', 'forced RelatedTo force', 'to Antonym past', 'watch Antonym ignore']"
823309033423532033,"['so RelatedTo also', 'remember DistinctFrom forget', 'we CapableOf control', 'were EtymologicallyDerivedFrom wer', 'voting Causes election', 'voting Causes election', 'for Antonym contra', 'help Antonym injure', 'win RelatedTo lose', 'at ExternalURL resource', 'our ExternalURL resource', 'voting Causes election', 'is CapableOf expensive', 'as AtLocation sea', 'easy RelatedTo difficult', 'a AtLocation resturant']"
817520502768107523,"['if RelatedTo unless', 'you Synonym thou', 'want Synonym need', 'to Antonym past', 'be AtLocation cat', 'for Antonym contra', 'the AtLocation mouse']"
822229606690394112,"['at ExternalURL resource', 'midnight RelatedTo noon', 'tonight ExternalURL resource', 'if RelatedTo unless', 'you Synonym thou', 'ready HasContext british']"
818244612779175936,"['belated Antonym punctual', 'happy DistinctFrom sad', 'new Antonym mundane', 'year RelatedTo yearbook', 'from HasContext mathematics', 'and Antonym er']"
822228560089710592,"['breaking DerivedFrom groundbreaking', 'teeth AtLocation cavity', 'is CapableOf expensive', 'great RelatedTo mediocre', 'if RelatedTo unless', 'you Synonym thou', 'want Synonym need', 'those RelatedTo tho', 'i DerivedFrom ith', 'haven IsA site', 'eaten CapableOf donut', 'properly RelatedTo proper', 'in Synonym e', 'cheek AtLocation tongue', 'please Antonym annoy', 'always RelatedTo never', 'treat RelatedTo mistreat', 'yo ExternalURL resource', 'body RelatedTo soul', 'with DistinctFrom without', 'care CapableOf doctor']"
823309080718614528,['stupid Antonym intelligent']
819332014633549825,"['your Causes knitting', 'will DerivedFrom goodwill', 'my Synonym min']"
823310179198533632,"['wacky DerivedFrom wack', 'shoot RelatedTo shooter']"
818604386742050816,"['who CapableOf doubt', 'knew RelatedTo know', 'i DerivedFrom ith', 'could RelatedTo might', 'take Synonym bring', 'without Antonym within', 'using RelatedTo use', 'a AtLocation resturant', 'snapchat DerivedFrom chat', 'filter Antonym ideal']"
823310430701518848,"['for Antonym contra', 'only RelatedTo one', 'the AtLocation mouse', 'second RelatedTo millisecond', 'time RelatedTo age', 'today Synonym day', 'it ExternalURL resource', 'ok Antonym bad', 'we CapableOf control', 'still Antonym dance', 'going RelatedTo go', 'to Antonym past', 'the AtLocation mouse', 'super RelatedTo bright', 'bowl RelatedTo plate']"
821868191584493571,"['miss RelatedTo hit', 'fame Causes seeing', 'for Antonym contra', 'magazine AtLocation advertisement', 'by Antonym main', 'alex ExternalURL resource']"
817518156419829760,"['my Synonym min', 'who CapableOf doubt', 'at ExternalURL resource', 'the AtLocation mouse', 'bottom RelatedTo top', 'of HasContext british', 'the AtLocation mouse', 'ocean RelatedTo boat', 'for Antonym contra', 'and Antonym er', 'dead RelatedTo alive', 'just Antonym bad', 'sent RelatedTo send', 'me AtLocation beer', 'this HasContext philosophy']"
822222750219649024,"['of HasContext british', 'hunter AtLocation forest', 'to Antonym past', 'number RelatedTo letter', 'last Antonym first', 'worn RelatedTo wear', 'by Antonym main', 'ram ExternalURL resource', 'in Synonym e']"
819326696470024192,"['happy DistinctFrom sad', 'birthday Antonym death', 'to Antonym past', 'former RelatedTo latter', 'great RelatedTo mediocre']"
822587844489318401,"['old DistinctFrom modern', 'school AtLocation audience', 'to Antonym past', 'new Antonym mundane', 'school AtLocation audience']"
817519603089899524,"['this HasContext philosophy', 'is CapableOf expensive', 'called RelatedTo uncalled', 'people AtLocation ignorance', 'just Antonym bad', 'take Synonym bring', 'the AtLocation mouse', 'training ExternalURL resource', 'off DerivedFrom cutoff', 'and Antonym er', 'grow Antonym contract', 'up Antonym downward', 'here RelatedTo away']"
820414425354108930,"['when RelatedTo whenever', 'they ExternalURL resource', 'ask Antonym tell', 'people AtLocation ignorance', 'to Antonym past', 'perform CausesDesire anxiety', 'at ExternalURL resource', 'trump RelatedTo card', 'party UsedFor cake']"
819330279470985216,"['want Synonym need', 'to Antonym past', 'win RelatedTo lose', 'a AtLocation resturant', 'of HasContext british', 'the AtLocation mouse', 'king UsedFor queen', 'code DerivedFrom decode', 'and Antonym er', 'follow RelatedTo lead', 'me AtLocation beer', 'to Antonym past', 'enter Antonym exit', 'drawn RelatedTo draw', 'on DerivedFrom online', 'wednesday ExternalURL resource', 'january ExternalURL resource']"
822225528727961601,"['trump RelatedTo card', 'it ExternalURL resource', 'his FormOf hi', 'idea AtLocation brain', 'to Antonym past', 'have Antonym miss', 'the AtLocation mouse', 'concert AtLocation artist', 'at ExternalURL resource', 'the AtLocation mouse', 'memorial RelatedTo memory', 'it ExternalURL resource', 'never RelatedTo always', 'been EtymologicallyDerivedFrom bein', 'done DerivedFrom overdone', 'before Antonym behind', 'obama DerivedFrom obamacare', 'concert AtLocation artist', 'trump RelatedTo card', 'concert AtLocation artist']"
817158696534994944,"['blessed Antonym condemned', 'are Synonym ar', 'those RelatedTo tho', 'who CapableOf doubt', 'mourn RelatedTo mourning', 'for Antonym contra', 'they ExternalURL resource', 'will DerivedFrom goodwill', 'be AtLocation cat', 'comforted RelatedTo comfort']"
820782355606446082,"['me AtLocation beer', 'him RelatedTo im', 'what DerivedFrom somewhat', 'you Synonym thou', 'miss RelatedTo hit', 'me AtLocation beer']"
823314564515241987,['top RelatedTo bottom']
822224345951064064,"['the AtLocation mouse', 'is CapableOf expensive', 'about RelatedTo abouts', 'america RelatedTo american', 'why ExternalURL resource', 'would ExternalURL resource', 'you Synonym thou', 'abandon Antonym acquire', 'america RelatedTo american']"
822953263058321408,[]
822947536830955520,"['record AtLocation office', 'number RelatedTo letter', 'daily Antonym nightly', 'until Antonym since', 'we CapableOf control', 'done DerivedFrom overdone', 'stay RelatedTo leave', 'tuned RelatedTo tune', 'we CapableOf control', 'got DerivedFrom gotcha', 'some Antonym none', 'for Antonym contra', 'y Antonym le', 'coming Synonym forthcoming']"
821506693813178368,"['my Synonym min', 'new Antonym mundane', 'sweatshirt RelatedTo shirt', 'finally Antonym initially', 'came RelatedTo come', 'in Synonym e', 'the AtLocation mouse', 'mail AtLocation advertisement', 'only RelatedTo one', 'two DerivedFrom twenty', 'and Antonym er', 'a AtLocation resturant', 'half Antonym double', 'more DistinctFrom le', 'to Antonym past', 'wear DerivedFrom underwear', 'it ExternalURL resource']"
819324674735820802,"['is CapableOf expensive', 'living RelatedTo dead', 'perfection Causes jealousy']"
823315620401999872,"['three DerivedFrom thirty', 'point Synonym head', 'shooting IsA shoot', 'is CapableOf expensive', 'an DerivedFrom anarchy', 'fad HasContext biochemistry', 'that DerivedFrom thon', 'work RelatedTo play', 'in Synonym e', 'the AtLocation mouse']"
820411283983908865,"['image CapableOf see', 'defender ExternalURL resource', 'featured RelatedTo feature', 'in Synonym e', 'la Synonym louisiana', 'and Antonym er', 'barcelona ExternalURL resource', 'have Antonym miss', 'won ExternalURL resource', 'every FormOf ever', 'single SimilarTo double', 'one CapableOf human', 'of HasContext british', 'those RelatedTo tho', 'sport RelatedTo ball']"
822955142764969985,"['today Synonym day', 'laid RelatedTo lay', 'to Antonym past', 'rest RelatedTo activity', 'god Antonym devil', 'bless Antonym curse', 'his FormOf hi', 'family RelatedTo brother', 'and Antonym er', 'all Antonym nothing', 'who CapableOf doubt', 'loved RelatedTo unloved', 'him RelatedTo im', 'rest RelatedTo activity', 'in Synonym e', 'peace RelatedTo war']"
818604648613351425,"['taking DerivedFrom breathtaking', 'off DerivedFrom cutoff', 'from HasContext mathematics', 'a AtLocation resturant', 'platform AtLocation building', 'built RelatedTo build', 'on DerivedFrom online', 'top RelatedTo bottom', 'of HasContext british', 'australia AtLocation barbecue', 'q DerivedFrom dq', 'in Synonym e']"
823314063400861700,"['my Synonym min', 'brother SimilarTo sister', 'like RelatedTo dislike', 'eleven DerivedFrom first', 'from HasContext mathematics', 'stranger RelatedTo friend']"
819325782183018499,"['when RelatedTo whenever', 'she ExternalURL resource', 'she ExternalURL resource', 'italian ExternalURL resource', 'for Antonym contra', 'dinner AtLocation appetizer', 'and Antonym er', 'you Synonym thou', 'decide RelatedTo decided', 'to Antonym past', 'spoil CapableOf yogurt', 'her DistinctFrom u', 'because Synonym cause', 'that DerivedFrom thon', 's Synonym sec', 'your Causes knitting', 'boo Antonym cheer']"
